2023-10-06 11:34:02,147 INFO    StreamThr :374179 [internal.py:wandb_internal():86] W&B internal server running at pid: 374179, started at: 2023-10-06 11:34:02.147193
2023-10-06 11:34:03,800 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/wandb-metadata.json
2023-10-06 11:34:03,891 INFO    wandb-upload_0:374179 [upload_job.py:push():131] Uploaded file /tmp/tmpf81lhhf1wandb/t7jgx9y4-wandb-metadata.json
2023-10-06 11:34:05,799 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:07,193 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: status_report
2023-10-06 11:34:07,800 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:09,800 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:11,801 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:12,194 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: status_report
2023-10-06 11:34:13,801 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:15,801 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:17,250 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: status_report
2023-10-06 11:34:17,802 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:17,883 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: stop_status
2023-10-06 11:34:17,883 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: stop_status
2023-10-06 11:34:17,883 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-06 11:34:19,802 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:21,803 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:22,289 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: status_report
2023-10-06 11:34:23,803 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:26,006 DEBUG   SenderThread:374179 [sender.py:send():380] send: exit
2023-10-06 11:34:26,006 INFO    SenderThread:374179 [sender.py:send_exit():585] handling exit code: 1
2023-10-06 11:34:26,006 INFO    SenderThread:374179 [sender.py:send_exit():587] handling runtime: 23
2023-10-06 11:34:26,007 INFO    SenderThread:374179 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-06 11:34:26,007 INFO    SenderThread:374179 [sender.py:send_exit():593] send defer
2023-10-06 11:34:26,008 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,008 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-06 11:34:26,008 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,008 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-06 11:34:26,008 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 1
2023-10-06 11:34:26,008 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,008 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-06 11:34:26,008 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,008 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-06 11:34:26,008 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 2
2023-10-06 11:34:26,008 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,008 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-06 11:34:26,008 INFO    HandlerThread:374179 [system_monitor.py:finish():203] Stopping system monitor
2023-10-06 11:34:26,009 DEBUG   SystemMonitor:374179 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-06 11:34:26,009 DEBUG   SystemMonitor:374179 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-06 11:34:26,009 DEBUG   SystemMonitor:374179 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-06 11:34:26,010 INFO    HandlerThread:374179 [interfaces.py:finish():202] Joined cpu monitor
2023-10-06 11:34:26,010 INFO    HandlerThread:374179 [interfaces.py:finish():202] Joined disk monitor
2023-10-06 11:34:26,046 INFO    HandlerThread:374179 [interfaces.py:finish():202] Joined gpu monitor
2023-10-06 11:34:26,046 INFO    HandlerThread:374179 [interfaces.py:finish():202] Joined memory monitor
2023-10-06 11:34:26,046 INFO    HandlerThread:374179 [interfaces.py:finish():202] Joined network monitor
2023-10-06 11:34:26,046 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,047 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-06 11:34:26,047 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 3
2023-10-06 11:34:26,047 DEBUG   SenderThread:374179 [sender.py:send():380] send: stats
2023-10-06 11:34:26,047 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,047 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-06 11:34:26,047 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,047 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-06 11:34:26,047 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 4
2023-10-06 11:34:26,047 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,047 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-06 11:34:26,047 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,047 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-06 11:34:26,047 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 5
2023-10-06 11:34:26,048 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,048 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-06 11:34:26,048 DEBUG   SenderThread:374179 [sender.py:send():380] send: summary
2023-10-06 11:34:26,048 INFO    SenderThread:374179 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-06 11:34:26,048 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,048 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-06 11:34:26,048 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 6
2023-10-06 11:34:26,048 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,048 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-06 11:34:26,048 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,049 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-06 11:34:26,052 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: status_report
2023-10-06 11:34:26,404 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 7
2023-10-06 11:34:26,404 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:26,404 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-06 11:34:26,404 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:26,404 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-06 11:34:26,804 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/config.yaml
2023-10-06 11:34:26,805 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/wandb-summary.json
2023-10-06 11:34:26,964 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-06 11:34:27,484 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 8
2023-10-06 11:34:27,484 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: poll_exit
2023-10-06 11:34:27,484 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:27,484 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-06 11:34:27,485 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:27,485 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-06 11:34:27,485 INFO    SenderThread:374179 [job_builder.py:build():281] Attempting to build job artifact
2023-10-06 11:34:27,485 INFO    SenderThread:374179 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-06 11:34:27,485 INFO    SenderThread:374179 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-06 11:34:27,486 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 9
2023-10-06 11:34:27,486 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:27,487 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-06 11:34:27,487 DEBUG   SenderThread:374179 [sender.py:send():380] send: artifact
2023-10-06 11:34:27,805 INFO    Thread-12 :374179 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:27,964 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-06 11:34:29,690 INFO    wandb-upload_0:374179 [upload_job.py:push():89] Uploaded file /home/shuvrajeet/.local/share/wandb/artifacts/staging/tmpimuc3i2o
2023-10-06 11:34:29,732 INFO    wandb-upload_1:374179 [upload_job.py:push():89] Uploaded file /home/shuvrajeet/.local/share/wandb/artifacts/staging/tmppnovm_cx
2023-10-06 11:34:31,424 INFO    SenderThread:374179 [sender.py:send_artifact():1456] sent artifact job-https___github.com_TheUnsolvedDev_JaxStormer.git_dqn_per_jax.py - {'id': 'QXJ0aWZhY3Q6NTk1NjA0Nzkw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNDU3NTMxOA==', 'latestArtifact': None}}
2023-10-06 11:34:31,424 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:31,424 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-06 11:34:31,424 INFO    SenderThread:374179 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [dir_watcher.py:finish():388] scan: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/wandb-summary.json wandb-summary.json
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log output.log
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/requirements.txt requirements.txt
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/wandb-metadata.json wandb-metadata.json
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/config.yaml config.yaml
2023-10-06 11:34:31,806 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 10
2023-10-06 11:34:31,806 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: poll_exit
2023-10-06 11:34:31,807 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:31,807 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-06 11:34:31,809 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:31,809 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-06 11:34:31,809 INFO    SenderThread:374179 [file_pusher.py:finish():175] shutting down file pusher
2023-10-06 11:34:32,458 INFO    wandb-upload_2:374179 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/wandb-summary.json
2023-10-06 11:34:32,558 INFO    wandb-upload_3:374179 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/output.log
2023-10-06 11:34:32,575 INFO    wandb-upload_0:374179 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/requirements.txt
2023-10-06 11:34:32,589 INFO    wandb-upload_1:374179 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/files/config.yaml
2023-10-06 11:34:32,789 INFO    Thread-11 (_thread_body):374179 [sender.py:transition_state():613] send defer: 11
2023-10-06 11:34:32,789 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:32,789 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-06 11:34:32,790 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:32,790 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-06 11:34:32,790 INFO    SenderThread:374179 [file_pusher.py:join():181] waiting for file pusher
2023-10-06 11:34:32,790 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 12
2023-10-06 11:34:32,790 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:32,790 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-06 11:34:32,790 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: status_report
2023-10-06 11:34:32,790 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:32,790 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-06 11:34:32,790 INFO    SenderThread:374179 [file_stream.py:finish():595] file stream finish called
2023-10-06 11:34:32,966 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: keepalive
2023-10-06 11:34:33,079 INFO    SenderThread:374179 [file_stream.py:finish():599] file stream finish is done
2023-10-06 11:34:33,079 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 13
2023-10-06 11:34:33,080 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:33,080 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-06 11:34:33,080 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:33,080 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-06 11:34:33,080 INFO    SenderThread:374179 [sender.py:transition_state():613] send defer: 14
2023-10-06 11:34:33,080 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: defer
2023-10-06 11:34:33,080 INFO    HandlerThread:374179 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-06 11:34:33,080 DEBUG   SenderThread:374179 [sender.py:send():380] send: final
2023-10-06 11:34:33,080 DEBUG   SenderThread:374179 [sender.py:send():380] send: footer
2023-10-06 11:34:33,080 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: defer
2023-10-06 11:34:33,080 INFO    SenderThread:374179 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-06 11:34:33,081 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-06 11:34:33,081 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: server_info
2023-10-06 11:34:33,081 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: get_summary
2023-10-06 11:34:33,081 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-06 11:34:33,081 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-06 11:34:33,081 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: job_info
2023-10-06 11:34:33,081 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: poll_exit
2023-10-06 11:34:33,081 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: server_info
2023-10-06 11:34:33,327 DEBUG   SenderThread:374179 [sender.py:send_request():407] send_request: job_info
2023-10-06 11:34:33,328 INFO    MainThread:374179 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-06 11:34:33,328 INFO    MainThread:374179 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-06 11:34:33,328 INFO    MainThread:374179 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-06 11:34:33,328 DEBUG   HandlerThread:374179 [handler.py:handle_request():146] handle_request: shutdown
2023-10-06 11:34:33,328 INFO    HandlerThread:374179 [handler.py:finish():866] shutting down handler
2023-10-06 11:34:34,081 INFO    WriterThread:374179 [datastore.py:close():294] close: /home/shuvrajeet/Documents/GitHub/JaxStormer/wandb/run-20231006_113402-zplphcra/run-zplphcra.wandb
2023-10-06 11:34:34,328 INFO    SenderThread:374179 [sender.py:finish():1534] shutting down sender
2023-10-06 11:34:34,328 INFO    SenderThread:374179 [file_pusher.py:finish():175] shutting down file pusher
2023-10-06 11:34:34,328 INFO    SenderThread:374179 [file_pusher.py:join():181] waiting for file pusher
